user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
bin.759	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HB2-32-21;s__HB2-32-21 sp002431545	GCA_002431545.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HB2-32-21;s__HB2-32-21 sp002431545	97.66	0.91	GCA_002431545.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HB2-32-21;s__HB2-32-21 sp002431545	97.66	0.91	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HB2-32-21;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	87.06	11	N/A	N/A
bin.687	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__SM23-33;f__SM23-33;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__SM23-33;f__SM23-33;g__;s__	Placement	taxonomic novelty determined using RED	N/A	80.99	11	0.83987113806738	N/A
bin.823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SM23-62;g__SM23-62;s__	N/A	N/A	N/A	N/A	N/A	GCA_001304505.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SM23-62;g__SM23-62;s__SM23-62 sp001304505	79.54	0.47	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SM23-62;g__SM23-62;s__	Placement	taxonomic classification fully defined by topology	N/A	95.18	11	0.946623175707367	N/A
bin.387	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__koll-22;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__koll-22;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	80.52	11	0.803594093939262	N/A
bin.782	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	87.24	11	0.55254195099701	N/A
bin.1338	d__Bacteria;p__Fermentibacterota;c__Fermentibacteria;o__Fermentibacterales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;;c__;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	87.46	11	0.63530247441347	N/A
bin.127	d__Bacteria;p__OLB16;c__OLB16;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;;c__;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	92.24	11	0.463535397361266	N/A
bin.1100	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA3067;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA3067;g__;s__	Placement	taxonomic novelty determined using RED	N/A	88.27	11	0.787858996398036	N/A
bin.1423_sub	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-229;f__SZUA-229;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-229;f__SZUA-229;g__;s__	Placement	taxonomic novelty determined using RED	N/A	91.59	11	0.850473930253772	N/A
bin.886	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	95.65	11	0.719944262249065	N/A
bin.66	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__Thiohalomonadaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__Thiohalomonadaceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	92.06	11	0.761215812579583	N/A
123_sub	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__UBA6429;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__UBA6429;g__;s__	Placement	taxonomic novelty determined using RED	N/A	91.31	11	0.809388654923523	Genome has more than 13.3% of markers with multiple hits
bin.1027	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__;s__	Placement	taxonomic novelty determined using RED	N/A	96.75	11	0.887771099681437	N/A
bin.1366	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA11222;f__UBA11222;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	90.62	11	0.799896099087878	N/A
bin.1085	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__Magnetovibrionaceae;g__Magnetovibrio;s__	N/A	N/A	N/A	N/A	N/A	GCF_001746755.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__Magnetovibrionaceae;g__Magnetovibrio;s__Magnetovibrio blakemorei	78.57	0.4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__Magnetovibrionaceae;g__Magnetovibrio;s__	Placement	taxonomic classification fully defined by topology	N/A	90	11	0.911497857076244	N/A
bin.966	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__Magnetospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	94.86	11	0.716856949788085	N/A
bin.97	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	93.75	11	0.827250246925548	N/A
bin.899	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__;s__	Placement	taxonomic classification fully defined by topology	N/A	92.68	11	0.823824211035907	N/A
bin.157	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	Placement	taxonomic classification fully defined by topology	GCF_000242915.1, s__Sulfurimonas gotlandica, 95.0, 78.71, 0.32; GCA_001829785.1, s__Sulfurimonas sp001829785, 95.0, 78.5, 0.38; GCA_001829675.1, s__Sulfurimonas sp001829675, 95.0, 78.35, 0.34; GCA_002452895.1, s__Sulfurimonas sp002452895, 95.0, 78.2, 0.31; GCA_002899765.1, s__Sulfurimonas sp002899765, 95.0, 78.16, 0.33; GCF_000012965.1, s__Sulfurimonas denitrificans, 95.0, 78.09, 0.26; GCA_001829715.1, s__Sulfurimonas sp001829715, 95.0, 78.02, 0.31; GCF_000445475.1, s__Sulfurimonas hongkongensis, 95.0, 77.97, 0.22; GCA_002452425.1, s__Sulfurimonas sp002452425, 95.0, 77.7, 0.25; GCA_002335055.1, s__Sulfurimonas sp002335055, 95.0, 77.61, 0.2	91.98	11	0.949264267623839	N/A
bin.740	d__Bacteria;p__Desulfobacterota;c__;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	94.35	11	0.437608384744815	N/A
bin.1189	d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Adiutricales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	86.71	11	0.654590382901085	N/A
bin.474	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__BM506;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	91.29	11	0.862401924657587	N/A
bin.926	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__UBA2199;f__UBA2199;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__UBA2199;f__UBA2199;g__;s__	Placement	taxonomic novelty determined using RED	N/A	87.6	11	0.796252006814225	N/A
bin.1422	d__Bacteria;p__Omnitrophota;c__koll11;o__GIF10;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Omnitrophota;c__koll11;o__GIF10;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	82.42	11	0.683791686152899	N/A
bin.16	d__Bacteria;p__Omnitrophota;c__koll11;o__UBA1560;f__RBG-13-46-9;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Omnitrophota;c__koll11;o__UBA1560;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	81.23	11	0.780526794738311	N/A
