name	profile1
Taxa_0	False
Taxa_1	True
Taxa_2	False
Taxa_3	False
Taxa_4	False
Taxa_5	True
Taxa_6	False
Taxa_7	True
Taxa_8	False
Taxa_9	True
Taxa_10	False
Taxa_11	False
Taxa_12	False
Taxa_13	False
Taxa_14	False
Taxa_15	False
Taxa_16	False
Taxa_17	False
Taxa_18	True
Taxa_19	False
Taxa_20	False
Taxa_21	False
Taxa_22	False
Taxa_23	True
Taxa_24	False
Taxa_25	False
Taxa_26	False
Taxa_27	True
Taxa_28	False
Taxa_29	False
Taxa_30	False
Taxa_31	False
Taxa_32	False
Taxa_33	False
Taxa_34	False
Taxa_35	False
Taxa_36	False
Taxa_37	False
Taxa_38	False
Taxa_39	False
