name	dist	support	abs_data	abs_data_avg	abs_data_max	abs_data_min	abs_data_std	abs_data_sum	bool_type	bool_type2	bool_type2_counter	bool_type_counter	list_data	list_data_counter	random_type	random_type_counter	sample1	sample1_avg	sample1_max	sample1_min	sample1_std	sample1_sum	sample2	sample2_avg	sample2_max	sample2_min	sample2_std	sample2_sum	sample3	sample3_avg	sample3_max	sample3_min	sample3_std	sample3_sum	sample4	sample4_avg	sample4_max	sample4_min	sample4_std	sample4_sum	sample5	sample5_avg	sample5_max	sample5_min	sample5_std	sample5_sum
Root	0.0	1.0		49.2	97.0	1.0	841.5833333333334	1230.0			FALSE--15||TRUE--7||false--1||true--2	0--9||1--16		b--5||d--3||e--3||f--4||g--1||h--1||i--2||j--3||k--2||l--1||m--3||n--2||o--3||p--4||q--3||r--3||s--2||t--5||u--3||v--3||w--6||x--2||y--4||z--7		high--6||low--8||medium--11		0.544	0.96	0.05	0.08339166666666666	13.6		0.444	0.95	0.03	0.08858333333333335	11.1		0.5036	0.97	0.02	0.084074	12.59		0.446	0.84	0.01	0.064275	11.15		0.376	0.81	0.01	0.054900000000000004	9.4
N6	0.0208482	0.985		61.0	97.0	16.0	1148.6666666666667	244.0			FALSE--1||TRUE--1||true--2	1--4		f--1||g--1||k--1||p--1||q--1||r--2||s--1||t--2||w--1||z--1		high--1||medium--3		0.48	0.77	0.05	0.09833333333333334	1.92		0.395	0.76	0.03	0.13923333333333332	1.58		0.4925	0.86	0.08	0.10209166666666668	1.97		0.29000000000000004	0.79	0.01	0.12560000000000002	1.1600000000000001		0.3075	0.69	0.14	0.06642499999999998	1.23
N47	0.0208482	0.985		46.95238095238095	96.0	1.0	804.4476190476191	986.0			FALSE--14||TRUE--6||false--1	0--9||1--12		b--5||d--3||e--3||f--3||h--1||i--2||j--3||k--1||l--1||m--3||n--2||o--3||p--3||q--2||r--1||s--1||t--3||u--3||v--3||w--5||x--2||y--4||z--6		high--5||low--8||medium--8		0.5561904761904762	0.96	0.05	0.0843447619047619	11.680000000000001		0.4533333333333334	0.95	0.03	0.08484333333333333	9.520000000000001		0.5057142857142858	0.97	0.02	0.08554571428571427	10.620000000000001		0.4757142857142857	0.84	0.06	0.05249571428571428	9.99		0.38904761904761903	0.81	0.01	0.05479904761904762	8.17
Phy004OQ34_STRCA	0.0568325	1.0	59.0						1	FALSE			k|f|g		high		0.46						0.76						0.08						0.79						0.17					
N5	0.033434	0.954		61.666666666666664	97.0	16.0	1720.3333333333335	185.0			TRUE--1||true--2	1--3		p--1||q--1||r--2||s--1||t--2||w--1||z--1		medium--3		0.48666666666666675	0.77	0.05	0.14723333333333335	1.4600000000000002		0.2733333333333334	0.67	0.03	0.12003333333333335	0.8200000000000001		0.63	0.86	0.51	0.03969999999999999	1.8900000000000001		0.12333333333333334	0.29	0.01	0.021733333333333327	0.37		0.35333333333333333	0.69	0.14	0.08703333333333332	1.06
Phy004VACL_55661	0.12776	1.0	33.0						0	FALSE			h|m|i		low		0.38						0.6						0.84						0.54						0.02					
N46	0.00743975	0.724		47.65	96.0	1.0	836.0289473684211	953.0			FALSE--13||TRUE--6||false--1	0--8||1--12		b--5||d--3||e--3||f--3||i--1||j--3||k--1||l--1||m--2||n--2||o--3||p--3||q--2||r--1||s--1||t--3||u--3||v--3||w--5||x--2||y--4||z--6		high--5||low--7||medium--8		0.5650000000000001	0.96	0.05	0.08706842105263159	11.3		0.446	0.95	0.03	0.08812000000000002	8.92		0.48900000000000005	0.97	0.02	0.08387263157894735	9.780000000000001		0.4725	0.84	0.06	0.055030263157894735	9.45		0.40750000000000003	0.81	0.01	0.05015657894736843	8.15
Phy004PA1B_ANAPL	0.0321232	1.0	72.0						1	TRUE			z|r|p		medium		0.77						0.03						0.52						0.07						0.23					
N4	0.0754738	1.0		56.5	97.0	16.0	3280.5	113.0			true--2	1--2		q--1||r--1||s--1||t--2||w--1		medium--2		0.34500000000000003	0.64	0.05	0.17405	0.6900000000000001		0.395	0.67	0.12	0.15125000000000002	0.79		0.685	0.86	0.51	0.06124999999999999	1.37		0.15	0.29	0.01	0.03919999999999999	0.3		0.415	0.69	0.14	0.15124999999999997	0.83
N20	0.00450124	0.605		52.285714285714285	96.0	3.0	1299.904761904762	366.0			FALSE--5||TRUE--2	0--3||1--4		b--1||d--2||f--1||j--2||l--1||o--1||p--2||q--1||r--1||s--1||t--1||u--1||v--1||w--1||y--1||z--3		high--2||low--2||medium--3		0.54	0.89	0.21	0.0656	3.7800000000000002		0.39714285714285713	0.78	0.07	0.06535714285714286	2.78		0.5871428571428572	0.97	0.02	0.13855714285714285	4.11		0.5199999999999999	0.83	0.11	0.06353333333333334	3.6399999999999997		0.41285714285714287	0.62	0.06	0.04042380952380952	2.89
N45	0.00477864	0.87		45.15384615384615	77.0	1.0	654.474358974359	587.0			FALSE--8||TRUE--4||false--1	0--5||1--8		b--4||d--1||e--3||f--2||i--1||j--1||k--1||m--2||n--2||o--2||p--1||q--1||t--2||u--2||v--2||w--4||x--2||y--3||z--3		high--3||low--5||medium--5		0.5784615384615385	0.96	0.05	0.10449743589743588	7.52		0.4723076923076922	0.95	0.03	0.10470256410256411	6.139999999999999		0.4361538461538462	0.89	0.2	0.05487564102564103	5.670000000000001		0.44692307692307687	0.84	0.06	0.05333974358974358	5.81		0.4046153846153846	0.81	0.01	0.05917692307692307	5.26
Phy0054BO3_MELGA	0.0174991	1.0	16.0						1	true			r|q|s		medium		0.64						0.67						0.51						0.29						0.14					
Phy003I7ZJ_CHICK	0.0135553	1.0	97.0						1	true			w|t|t		medium		0.05						0.12						0.86						0.01						0.69					
N10	0.0173668	0.908		45.0	87.0	3.0	3528.0	90.0			FALSE--2	0--1||1--1		f--1||p--1||t--1||y--1||z--2		low--2		0.69	0.89	0.49	0.08000000000000002	1.38		0.325	0.38	0.27	0.006049999999999999	0.65		0.495	0.97	0.02	0.45125	0.99		0.55	0.61	0.49	0.0072	1.1		0.42	0.58	0.26	0.05119999999999998	0.84
N19	0.00509275	0.5		55.2	96.0	20.0	1030.7	276.0			FALSE--3||TRUE--2	0--2||1--3		b--1||d--2||j--2||l--1||o--1||p--1||q--1||r--1||s--1||u--1||v--1||w--1||z--1		high--2||medium--3		0.48	0.8	0.21	0.06265000000000001	2.4		0.426	0.78	0.07	0.09288000000000002	2.13		0.624	0.93	0.22	0.08908	3.12		0.508	0.83	0.11	0.09287	2.54		0.41	0.62	0.06	0.04780000000000001	2.05
N33	0.00468641	0.819		51.714285714285715	75.0	22.0	323.23809523809524	362.0			FALSE--5||TRUE--1||false--1	0--2||1--5		b--1||e--1||f--1||i--1||j--1||k--1||m--2||o--1||q--1||t--1||u--1||v--1||w--2||x--2||y--2||z--2		high--2||low--3||medium--2		0.5614285714285715	0.96	0.05	0.11984761904761904	3.9300000000000006		0.43857142857142856	0.95	0.03	0.11934761904761904	3.07		0.53	0.89	0.22	0.07976666666666668	3.7100000000000004		0.43714285714285717	0.83	0.19	0.04372380952380952	3.06		0.4485714285714285	0.81	0.01	0.06208095238095238	3.1399999999999997
N44	0.00198396	0.775		37.5	77.0	1.0	1052.3	225.0			FALSE--3||TRUE--3	0--3||1--3		b--3||d--1||e--2||f--1||n--2||o--1||p--1||t--1||u--1||v--1||w--2||y--1||z--1		high--1||low--2||medium--3		0.5983333333333334	0.9	0.1	0.10609666666666666	3.5900000000000003		0.5116666666666666	0.89	0.09	0.10461666666666666	3.0699999999999994		0.3266666666666667	0.48	0.2	0.009266666666666664	1.9600000000000002		0.4583333333333333	0.84	0.06	0.07525666666666667	2.75		0.3533333333333333	0.74	0.12	0.06166666666666666	2.1199999999999997
Phy004Y9VQ_LEPDC	0.0622317	1.0	3.0						0	FALSE			t|z|y		low		0.49						0.27						0.02						0.61						0.58					
Phy00508FR_NIPNI	0.0255705	1.0	87.0						1	FALSE			z|f|p		low		0.89						0.38						0.97						0.49						0.26					
N13	0.0287387	0.997		70.5	96.0	45.0	1300.5	141.0			FALSE--1||TRUE--1	0--1||1--1		d--1||j--2||l--1||o--1||w--1		high--2		0.445	0.68	0.21	0.11045000000000002	0.89		0.115	0.16	0.07	0.00405	0.23		0.72	0.91	0.53	0.0722	1.44		0.455	0.8	0.11	0.23805000000000004	0.91		0.33999999999999997	0.62	0.06	0.1568	0.6799999999999999
N18	0.000998087	0.62		45.0	81.0	20.0	1021.0	135.0			FALSE--2||TRUE--1	0--1||1--2		b--1||d--1||p--1||q--1||r--1||s--1||u--1||v--1||z--1		medium--3		0.5033333333333334	0.8	0.31	0.06803333333333335	1.5100000000000002		0.6333333333333334	0.78	0.48	0.022533333333333343	1.9000000000000001		0.56	0.93	0.22	0.12670000000000003	1.6800000000000002		0.5433333333333333	0.83	0.38	0.06203333333333332	1.63		0.4566666666666667	0.55	0.36	0.00903333333333334	1.37
N31	0.0128688	0.913		53.0	75.0	22.0	374.0	318.0			FALSE--5||false--1	0--2||1--4		b--1||e--1||i--1||j--1||k--1||m--2||o--1||q--1||t--1||u--1||w--2||x--1||y--2||z--2		high--2||low--2||medium--2		0.6000000000000001	0.96	0.05	0.13132	3.6000000000000005		0.35333333333333333	0.73	0.03	0.08218666666666667	2.12		0.5816666666666667	0.89	0.23	0.07329666666666668	3.49		0.4533333333333333	0.83	0.19	0.05026666666666666	2.7199999999999998		0.45999999999999996	0.81	0.01	0.07339999999999999	2.76
Phy004STVX_187382	0.0385265	1.0	44.0						1	TRUE			f|x|v		low		0.33						0.95						0.22						0.34						0.38					
N40	0.000904602	0.655		39.5	77.0	1.0	1733.6666666666667	158.0			FALSE--2||TRUE--2	0--2||1--2		b--3||d--1||e--2||f--1||n--1||p--1||t--1||w--1||z--1		high--1||medium--3		0.4675000000000001	0.87	0.1	0.10729166666666666	1.8700000000000003		0.46	0.76	0.09	0.11326666666666667	1.84		0.32	0.38	0.27	0.0022	1.28		0.5525	0.84	0.31	0.060558333333333325	2.21		0.46749999999999997	0.74	0.2	0.050624999999999996	1.8699999999999999
N43	0.0549953	1.0		33.5	36.0	31.0	12.5	67.0			FALSE--1||TRUE--1	0--1||1--1		n--1||o--1||u--1||v--1||w--1||y--1		low--2		0.86	0.9	0.82	0.003200000000000006	1.72		0.615	0.89	0.34	0.15125	1.23		0.33999999999999997	0.48	0.2	0.03919999999999999	0.6799999999999999		0.27	0.48	0.06	0.0882	0.54		0.125	0.13	0.12	5.000000000000009e-05	0.25
Phy004XRVA_HALAL	5e-09	1.0	96.0						1	FALSE			j|l|j		high		0.21						0.16						0.53						0.11						0.62					
Phy004Y35P_HALLE	5e-09	1.0	45.0						0	TRUE			w|d|o		high		0.68						0.07						0.91						0.8						0.06					
Phy0050IUO_OPIHO	0.0971924	1.0	34.0						1	FALSE			p|s|z		medium		0.4						0.78						0.53						0.42						0.46					
N17	0.034729	0.98		50.5	81.0	20.0	1860.5	101.0			FALSE--1||TRUE--1	0--1||1--1		b--1||d--1||q--1||r--1||u--1||v--1		medium--2		0.555	0.8	0.31	0.12005000000000002	1.11		0.56	0.64	0.48	0.012800000000000006	1.12		0.5750000000000001	0.93	0.22	0.25205000000000005	1.1500000000000001		0.605	0.83	0.38	0.10124999999999998	1.21		0.455	0.55	0.36	0.01805000000000001	0.91
N27	0.0131996	0.834		55.25	67.0	41.0	134.91666666666666	221.0			FALSE--4	0--2||1--2		b--1||j--1||k--1||m--1||o--1||q--1||t--1||w--1||x--1||y--2||z--1		high--1||low--2||medium--1		0.7175	0.96	0.26	0.09749166666666666	2.87		0.3875	0.73	0.03	0.13215833333333335	1.55		0.49750000000000005	0.87	0.23	0.08075833333333333	1.9900000000000002		0.4775	0.83	0.19	0.08009166666666666	1.91		0.44999999999999996	0.81	0.01	0.12186666666666669	1.7999999999999998
N30	0.00933244	0.505		48.5	75.0	22.0	1404.5	97.0			FALSE--1||false--1	1--2		e--1||i--1||m--1||u--1||w--1||z--1		high--1||medium--1		0.36500000000000005	0.68	0.05	0.19845000000000004	0.7300000000000001		0.28500000000000003	0.3	0.27	0.0004499999999999991	0.5700000000000001		0.75	0.89	0.61	0.039200000000000006	1.5		0.405	0.45	0.36	0.004050000000000002	0.81		0.48	0.49	0.47	0.00020000000000000036	0.96
N36	0.0122123	0.97		3.5	6.0	1.0	12.5	7.0			FALSE--1||TRUE--1	0--1||1--1		b--1||e--1||n--1||t--1||w--1||z--1		high--1||medium--1		0.22000000000000003	0.34	0.1	0.028800000000000006	0.44000000000000006		0.41	0.73	0.09	0.20479999999999998	0.82		0.33999999999999997	0.38	0.3	0.0032000000000000015	0.6799999999999999		0.35	0.39	0.31	0.0032000000000000015	0.7		0.305	0.41	0.2	0.022049999999999993	0.61
N39	0.0102997	0.88		75.5	77.0	74.0	4.5	151.0			FALSE--1||TRUE--1	0--1||1--1		b--2||d--1||e--1||f--1||p--1		medium--2		0.7150000000000001	0.87	0.56	0.04804999999999998	1.4300000000000002		0.51	0.76	0.26	0.125	1.02		0.30000000000000004	0.33	0.27	0.0018	0.6000000000000001		0.755	0.84	0.67	0.014449999999999987	1.51		0.63	0.74	0.52	0.024199999999999996	1.26
Phy004OLZM_COLLI	0.0203921	1.0	36.0						0	TRUE			u|w|v		low		0.82						0.34						0.2						0.06						0.12					
Phy004OLZN_COLLI	5e-09	1.0	31.0						1	FALSE			o|y|n		low		0.9						0.89						0.48						0.48						0.13					
Phy004W8WJ_FALPE	0.0133407	1.0	20.0						1	FALSE			d|u|b		medium		0.31						0.48						0.22						0.83						0.36					
Phy004W8WI_FALPE	0.0151088	1.0	81.0						0	TRUE			r|q|v		medium		0.8						0.64						0.93						0.38						0.55					
N23	0.0296135	0.946		51.5	62.0	41.0	220.5	103.0			FALSE--2	0--1||1--1		k--1||m--1||o--1||x--1||y--1||z--1		low--1||medium--1		0.88	0.96	0.8	0.012799999999999987	1.76		0.38	0.73	0.03	0.24499999999999997	0.76		0.395	0.56	0.23	0.05445000000000001	0.79		0.44499999999999995	0.57	0.32	0.031249999999999986	0.8899999999999999		0.49	0.63	0.35	0.039200000000000006	0.98
N26	0.00300258	0.692		59.0	67.0	51.0	128.0	118.0			FALSE--2	0--1||1--1		b--1||j--1||q--1||t--1||w--1||y--1		high--1||low--1		0.5549999999999999	0.85	0.26	0.17404999999999998	1.1099999999999999		0.395	0.67	0.12	0.15125000000000002	0.79		0.6	0.87	0.33	0.14579999999999999	1.2		0.51	0.83	0.19	0.20479999999999998	1.02		0.41000000000000003	0.81	0.01	0.32000000000000006	0.8200000000000001
Phy004TLNA_APAVI	0.0443506	1.0	22.0						1	false			u|e|i		medium		0.05						0.3						0.61						0.45						0.47					
Phy00527O5_PICPB	0.0684612	1.0	75.0						1	FALSE			z|m|w		high		0.68						0.27						0.89						0.36						0.49					
Phy004O1E0_APTFO	0.0038266	1.0	6.0						0	TRUE			z|t|b		medium		0.1						0.09						0.38						0.31						0.41					
Phy00535AU_PYGAD	0.0330561	1.0	1.0						1	FALSE			e|w|n		high		0.34						0.73						0.3						0.39						0.2					
Phy004SNJQ_CHAVO	0.0713465	1.0	77.0						0	FALSE			d|b|e		medium		0.56						0.76						0.27						0.84						0.52					
Phy004UIZ8_CALAN	0.0575794	1.0	74.0						1	TRUE			p|f|b		medium		0.87						0.26						0.33						0.67						0.74					
Phy004Z0OU_MELUD	0.0946703	1.0	41.0						1	FALSE			z|m|x		medium		0.8						0.03						0.56						0.32						0.63					
Phy004V34S_CORBR	0.0843079	1.0	62.0						0	FALSE			k|o|y		low		0.96						0.73						0.23						0.57						0.35					
Phy004U0LB_BUCRH	0.0424413	1.0	67.0						1	FALSE			q|t|b		high		0.26						0.67						0.87						0.83						0.01					
Phy004Z7RR_MERNU	0.115361	1.0	51.0						0	FALSE			y|j|w		low		0.85						0.12						0.33						0.19						0.81					
