#name	abs_data	list_data	abs_data2
Phy003I7ZJ_CHICK	97	w,t,t	50
Phy0054BO3_MELGA	16	r,q,s	245
Phy00508FR_NIPNI	87	z,f,p	122
Phy004O1E0_APTFO	6	z,t,b	138
Phy004PA1B_ANAPL	72	z,r,p	201
Phy004TLNA_APAVI	22	u,e,i	148
Phy004OLZM_COLLI	36	u,w,v	199
Phy004OQ34_STRCA	59	k,f,g	221
Phy00527O5_PICPB	75	z,m,w	127
Phy004STVX_187382	44	f,x,v	224
Phy004UIZ8_CALAN	74	p,f,b	207
Phy004SNJQ_CHAVO	77	d,b,e	146
Phy0050IUO_OPIHO	34	p,s,z	182
Phy004OLZN_COLLI	31	o,y,n	127
Phy004W8WI_FALPE	81	r,q,v	206
Phy004W8WJ_FALPE	20	d,u,b	250
Phy004U0LB_BUCRH	67	q,t,b	161
Phy004VACL_55661	33	h,m,i	101
Phy004V34S_CORBR	62	k,o,y	177
Phy004Z0OU_MELUD	41	z,m,x	183
Phy004Y35P_HALLE	45	w,d,o	122
Phy00535AU_PYGAD	1	e,w,n	183
Phy004Y9VQ_LEPDC	3	t,z,y	125
Phy004XRVA_HALAL	96	j,l,j	198
Phy004Z7RR_MERNU	51	y,j,w	89
