name	sample1	sample2	sample3	sample4	sample5	random_type	bool_type	bool_type2
GB_GCA_013378385.1	0.18	0.12	0.21	0.34	0.9	high	1	False
GB_GCA_002713205.1	0.62	0.35	0.97	0.99	0.71	low	1	True
RS_GCF_900248165.1	0.44	0.64	0.63	0.96	0.1	medium	0	True
RS_GCF_002906215.1	0.47	0.85	1.0	0.25	0.29	medium	0	False
GB_GCA_011058825.1	0.01	0.93	0.8	0.54	0.86	high	0	True
GB_GCA_002898445.1	0.58	0.32	0.94	0.47	0.35	high	1	True
GB_GCA_013538705.1	0.09	0.46	0.14	0.73	0.63	medium	0	False
GB_GCA_011373145.1	0.87	0.75	0.79	0.31	0.69	low	0	False
GB_GCA_013538805.1	0.06	0.75	0.57	0.98	0.69	medium	1	False
GB_GCA_013538695.1	0.36	0.14	0.71	0.73	0.71	medium	0	False
GB_GCA_002898655.1	0.93	0.73	0.62	0.81	0.64	medium	1	False
GB_GCA_013538675.1	0.19	0.93	0.18	0.28	0.49	medium	0	True
GB_GCA_013538715.1	0.48	0.56	0.09	0.44	0.39	low	1	True
GB_GCA_013538795.1	0.91	0.26	0.8	0.37	0.55	high	0	False
GB_GCA_005877455.1	0.13	0.28	0.94	0.66	0.24	low	1	True
GB_GCA_005877225.1	0.38	0.44	0.05	0.44	0.45	high	0	True
GB_GCA_005877275.1	0.94	0.57	0.39	0.82	0.56	high	1	False
GB_GCA_005877765.1	0.57	0.78	0.76	0.5	0.94	medium	1	False
GB_GCA_005877365.1	0.77	0.89	0.52	0.78	0.41	low	1	False
GB_GCA_002495205.1	0.78	0.66	0.63	0.53	0.06	high	0	True
GB_GCA_005877185.1	0.4	0.7	0.13	0.29	0.88	low	1	False
GB_GCA_003164815.1	0.59	0.03	0.65	0.28	0.26	high	1	True
GB_GCA_003139715.1	0.73	0.46	0.11	0.62	0.33	high	1	True
GB_GCA_003135575.1	0.17	0.62	0.92	0.62	0.67	high	1	False
RS_GCF_902812495.1	0.88	0.34	0.07	0.04	0.22	low	1	True
GB_GCA_002713325.1	0.74	0.5	0.39	1.0	0.54	medium	0	False
GB_GCA_012928585.1	0.82	0.01	0.99	0.95	0.17	low	0	False
GB_GCA_002494485.1	0.31	0.2	0.7	0.17	0.58	low	1	False
GB_GCA_011331095.1	0.97	0.91	0.8	0.0	0.79	medium	1	False
GB_GCA_011358735.1	0.17	0.12	0.98	0.35	0.06	low	0	True
GB_GCA_013388925.1	0.52	0.47	0.49	0.35	0.33	high	1	False
GB_GCA_011355215.1	0.8	0.66	0.8	0.87	0.79	high	1	True
GB_GCA_011605775.1	0.38	0.51	0.42	0.23	0.55	medium	0	False
GB_GCA_002495315.1	0.74	0.22	0.86	0.46	0.07	medium	1	False
RS_GCF_902812485.1	0.46	0.19	0.73	0.9	0.93	high	1	True
GB_GCA_013288145.1	0.79	0.2	0.66	0.76	0.75	medium	0	True
GB_GCA_011363045.1	0.56	0.82	0.03	0.26	0.92	low	1	False
GB_GCA_011331845.1	0.17	0.73	0.92	0.36	0.5	low	0	False
GB_GCA_011375525.1	0.61	0.21	0.21	0.07	0.05	high	1	True
GB_GCA_011056145.1	0.3	0.91	0.04	0.09	0.54	medium	1	True
GB_GCA_011369765.1	0.62	0.52	0.08	0.5	0.55	medium	0	False
GB_GCA_011364235.1	0.82	0.87	0.07	0.54	0.43	high	0	True
GB_GCA_003056285.1	0.68	0.93	0.28	0.27	0.37	high	0	False
GB_GCA_011364615.1	0.02	0.07	0.37	0.72	0.74	low	0	False
GB_GCA_011364075.1	0.65	0.58	0.66	0.9	0.04	medium	0	False
GB_GCA_011337925.1	0.4	0.73	0.44	0.09	0.75	low	0	False
GB_GCA_011375845.1	0.89	0.19	0.95	0.39	0.59	high	0	True
GB_GCA_000405685.1	0.64	0.33	0.29	0.06	0.52	low	1	False
GB_GCA_011363825.1	0.61	0.4	0.37	0.92	0.32	high	0	True
GB_GCA_003660635.1	0.74	0.08	0.91	0.47	0.69	medium	0	False
GB_GCA_002255105.1	0.69	0.97	0.15	0.35	0.6	high	0	True
GB_GCA_011373025.1	0.13	0.58	0.93	0.93	0.53	low	1	False
GB_GCA_000402965.1	0.65	0.88	0.12	0.17	0.59	medium	1	True
GB_GCA_000494185.1	0.32	0.64	0.85	0.2	0.84	medium	1	True
GB_GCA_000494145.1	0.38	0.32	0.35	0.86	0.37	low	0	False
GB_GCA_000405905.1	0.82	0.68	0.87	0.55	0.76	low	0	False
GB_GCA_011364265.1	0.86	0.85	0.66	0.65	0.7	low	1	False
GB_GCA_011369755.1	0.92	0.99	0.64	0.15	0.68	medium	0	True
GB_GCA_011362255.1	0.97	0.72	0.63	0.0	0.95	high	0	True
GB_GCA_011334935.1	0.47	0.9	0.97	0.0	0.28	high	0	True
GB_GCA_009889515.1	0.02	0.9	0.8	0.62	0.42	medium	1	False
GB_GCA_011373505.1	0.32	0.58	0.55	0.79	0.58	low	1	False
GB_GCA_002898395.1	0.04	0.29	0.48	0.33	0.22	medium	1	True
GB_GCA_011373385.1	0.58	0.12	0.29	0.25	0.39	medium	1	False
GB_GCA_011373365.1	0.78	0.69	0.33	0.86	0.44	medium	0	False
GB_GCA_011364605.1	0.05	0.38	0.64	0.66	0.76	medium	1	False
GB_GCA_011364015.1	0.2	0.35	0.52	0.87	0.63	low	0	False
GB_GCA_011373645.1	0.97	0.89	0.69	0.37	0.2	low	1	False
GB_GCA_000270325.1	0.47	0.99	0.55	0.51	0.56	high	1	True
GB_GCA_011373345.1	0.73	0.83	0.7	0.49	0.25	medium	1	True
GB_GCA_002898355.1	0.01	0.72	0.99	0.38	0.84	medium	1	False
GB_GCA_011043415.1	0.76	0.79	0.94	0.08	0.09	high	1	False
GB_GCA_003661505.1	0.56	0.96	0.07	0.74	0.16	low	1	False
GB_GCA_003661525.1	0.95	0.51	0.81	0.5	0.2	medium	1	True
GB_GCA_002011085.1	0.13	0.51	0.44	0.57	0.09	medium	1	False
GB_GCA_002011075.1	0.74	0.37	0.72	0.45	0.84	medium	0	True
GB_GCA_011054345.1	0.34	0.84	0.39	0.82	0.55	low	1	True
GB_GCA_009903775.1	0.73	0.82	0.66	0.1	0.45	high	0	False
RS_GCF_013340765.1	0.19	0.13	0.04	0.88	0.79	medium	1	True
GB_GCA_002506605.1	0.6	0.1	0.67	0.71	0.52	high	1	False
GB_GCA_002499005.1	0.75	0.1	0.16	0.74	0.66	low	0	True
GB_GCA_009903795.1	0.14	0.95	0.63	0.92	0.66	high	0	False
GB_GCA_011333845.1	0.11	0.91	0.59	0.06	0.98	high	1	False
GB_GCA_014361085.1	0.14	0.48	0.87	0.84	0.49	high	1	False
GB_GCA_903893145.1	0.61	0.57	0.51	0.65	0.65	high	0	False
GB_GCA_903833115.1	0.8	0.16	0.59	0.84	0.3	high	0	True
GB_GCA_903901015.1	0.17	0.52	0.15	0.8	0.64	high	1	False
GB_GCA_903884205.1	0.84	0.03	0.55	0.05	0.02	medium	1	True
GB_GCA_903865415.1	0.19	0.75	0.56	0.26	0.57	high	0	False
GB_GCA_009786255.1	0.68	0.1	0.08	0.1	0.11	medium	1	True
GB_GCA_009787585.1	0.12	0.96	0.18	0.96	0.87	high	1	True
GB_GCA_009786585.1	0.41	0.29	0.07	0.72	0.99	high	1	True
GB_GCA_009783705.1	0.03	0.45	0.07	0.79	0.01	low	0	True
GB_GCA_009778815.1	0.89	0.76	0.55	0.91	0.47	low	1	True
GB_GCA_003141855.1	0.81	0.01	0.95	0.62	0.09	low	1	True
GB_GCA_003141295.1	0.85	0.02	0.45	0.83	0.69	high	1	False
GB_GCA_009781675.1	0.8	0.91	0.89	0.15	0.24	high	0	False
GB_GCA_009785285.1	0.56	0.94	0.38	0.9	0.42	low	0	False
GB_GCA_009787255.1	0.48	0.89	0.96	0.68	0.94	high	1	False
GB_GCA_009787175.1	0.34	0.24	0.83	0.58	0.84	high	1	False
GB_GCA_009779045.1	0.18	0.58	0.64	0.16	0.24	high	0	False
GB_GCA_009784175.1	0.94	0.46	0.58	0.73	0.5	high	1	True
GB_GCA_012513715.1	0.88	0.54	0.7	0.12	0.63	high	1	False
GB_GCA_003151735.1	0.87	0.19	0.46	0.42	0.06	medium	0	False
GB_GCA_012515445.1	0.9	0.57	0.09	0.62	0.55	high	1	True
GB_GCA_011367965.1	0.04	0.88	0.52	0.78	0.62	low	1	True
GB_GCA_009781395.1	0.2	0.82	0.34	0.72	0.23	low	0	True
GB_GCA_003133625.1	0.1	0.83	0.43	0.2	0.51	low	1	True
GB_GCA_003164295.1	0.86	0.31	0.86	0.97	0.95	high	0	True
GB_GCA_003165195.1	0.99	0.12	0.19	0.01	0.42	high	0	True
GB_GCA_012511995.1	0.05	0.66	0.32	0.04	0.56	medium	0	False
GB_GCA_011332615.1	0.58	0.74	0.34	0.49	0.74	high	0	True
RS_GCF_003589585.1	0.29	0.03	0.57	0.51	0.88	low	1	True
GB_GCA_009778385.1	0.61	0.72	0.75	0.23	0.13	medium	1	True
GB_GCA_009776805.1	0.02	0.8	0.24	0.66	0.69	low	1	False
GB_GCA_011369675.1	0.2	0.52	0.03	0.75	0.61	low	1	True
GB_GCA_011388725.1	0.24	0.88	0.93	0.28	0.07	high	0	False
GB_GCA_011373895.1	0.06	0.19	0.54	0.46	0.68	high	1	True
GB_GCA_011046575.1	0.28	0.79	0.4	0.21	0.44	high	1	True
GB_GCA_011373445.1	0.49	0.54	0.8	0.93	0.15	low	0	False
GB_GCA_003661945.1	0.91	0.27	0.68	0.12	0.36	high	1	False
GB_GCA_011040605.1	0.71	0.3	0.49	0.99	0.75	low	0	True
GB_GCA_002010925.1	0.8	0.2	0.34	0.03	0.35	high	0	False
GB_GCA_002507245.1	0.59	0.5	0.75	0.78	0.87	low	1	False
GB_GCA_013330975.1	0.42	0.93	0.7	0.78	0.84	medium	0	True
GB_GCA_013330935.1	0.43	0.56	0.8	0.44	0.15	high	1	False
GB_GCA_003601665.1	0.69	0.35	0.75	0.98	0.42	medium	0	False
GB_GCA_003601605.1	0.74	0.48	0.68	0.31	0.88	high	0	False
GB_GCA_002010975.1	0.9	0.6	0.09	0.87	0.74	low	0	True
GB_GCA_011051215.1	0.15	0.59	0.38	0.55	0.89	medium	1	True
GB_GCA_011054055.1	0.67	0.66	0.3	0.79	0.51	low	1	False
GB_GCA_011366335.1	0.26	0.48	0.63	0.34	0.16	low	1	False
GB_GCA_011364805.1	0.98	0.4	0.87	0.65	0.62	high	0	True
GB_GCA_011374045.1	0.92	0.08	0.72	0.1	0.58	medium	0	True
GB_GCA_011373965.1	0.79	0.98	0.79	0.41	0.08	medium	0	True
GB_GCA_011366615.1	0.4	0.02	0.74	0.1	0.57	medium	0	True
GB_GCA_011364585.1	0.07	0.87	0.53	0.48	0.48	high	1	False
GB_GCA_003662705.1	0.96	0.2	0.5	0.66	0.27	medium	1	False
GB_GCA_003601785.1	0.17	0.21	0.91	0.92	0.23	medium	0	False
GB_GCA_003662325.1	0.41	0.57	0.42	0.94	0.59	high	1	True
GB_GCA_004376975.1	0.32	0.32	0.44	0.82	0.26	low	1	True
GB_GCA_011370995.1	0.12	0.52	0.73	0.05	0.73	medium	0	False
GB_GCA_007050895.1	0.44	0.72	0.0	0.23	0.88	high	0	False
GB_GCA_001273335.1	0.75	0.41	0.79	0.02	0.95	low	0	False
GB_GCA_013388895.1	0.43	0.58	0.74	0.26	0.4	high	0	False
GB_GCA_013388905.1	0.69	0.42	0.98	0.39	0.72	low	0	False
GB_GCA_011334665.1	0.09	0.98	0.91	0.61	0.43	medium	1	True
GB_GCA_011053435.1	0.35	0.68	0.01	0.02	0.34	low	1	True
GB_GCA_009889605.1	0.17	0.41	0.7	0.59	0.89	low	1	False
GB_GCA_003601875.1	0.94	0.45	0.29	0.26	0.54	low	0	True
GB_GCA_001273385.1	0.83	0.93	0.03	0.56	0.96	low	1	False
GB_GCA_002779555.1	0.39	0.81	0.98	0.33	0.26	medium	0	False
GB_GCA_003601845.1	0.92	0.91	0.43	0.99	0.23	low	0	False
GB_GCA_001593925.1	0.16	1.0	0.79	0.43	0.69	low	1	False
GB_GCA_002254475.1	0.13	0.85	0.26	0.54	0.32	low	1	True
GB_GCA_001593935.1	0.92	0.3	0.92	0.37	0.72	high	0	True
GB_GCA_011366715.1	0.31	0.94	0.95	0.46	0.37	medium	1	False
GB_GCA_011364715.1	0.22	0.45	0.56	0.63	0.71	medium	1	True
GB_GCA_011363945.1	0.36	0.43	0.81	0.13	0.8	low	0	True
GB_GCA_011364385.1	0.53	0.22	0.32	0.14	0.59	medium	1	False
GB_GCA_011366945.1	0.84	0.13	0.76	0.68	0.19	medium	0	True
GB_GCA_011380195.1	0.66	0.67	0.2	0.25	0.65	high	1	True
GB_GCA_011363705.1	0.32	0.35	0.92	0.54	0.31	high	0	False
GB_GCA_003662645.1	0.72	0.7	0.69	0.67	0.34	high	1	True
GB_GCA_003601695.1	0.46	0.66	0.38	0.35	0.82	high	1	False
GB_GCA_003661975.1	0.85	0.59	0.37	0.11	0.02	high	1	False
GB_GCA_001593845.1	0.36	0.78	0.92	0.42	0.83	medium	1	True
GB_GCA_003601725.1	0.81	0.39	0.31	0.15	0.14	high	0	False
GB_GCA_003601835.1	0.22	0.72	0.39	0.51	0.47	low	1	True
GB_GCA_001399795.1	0.81	0.45	0.06	0.05	0.13	low	0	False
GB_GCA_002509245.1	0.12	0.13	0.41	0.68	0.51	medium	1	False
GB_GCA_004376295.1	0.59	0.45	0.45	0.09	0.6	high	1	True
GB_GCA_004377325.1	0.58	0.56	0.1	0.26	0.55	medium	1	False
GB_GCA_003096255.1	0.01	0.04	0.48	0.43	0.79	low	0	False
GB_GCA_004376385.1	0.09	0.18	0.5	0.53	0.64	low	1	True
GB_GCA_003096235.1	0.29	0.71	0.4	0.47	0.39	high	0	True
GB_GCA_001399805.1	0.56	0.66	0.96	0.99	0.23	low	1	False
GB_GCA_003662715.1	0.47	0.36	0.98	0.66	0.01	low	1	False
GB_GCA_002490245.1	0.64	0.23	0.69	0.26	0.16	high	0	True
GB_GCA_003601655.1	0.44	0.12	0.29	0.76	0.15	low	1	False
GB_GCA_009889585.1	0.74	0.35	0.15	0.68	0.8	medium	0	True
GB_GCA_004376645.1	0.1	0.87	0.36	0.0	0.79	low	1	False
GB_GCA_001918315.1	0.98	0.48	0.79	0.14	0.06	high	1	False
GB_GCA_005883755.1	0.38	0.26	0.93	0.03	0.57	medium	0	True
GB_GCA_001920575.1	0.02	0.37	0.55	0.08	0.37	medium	1	False
GB_GCA_001915065.1	0.47	0.25	0.83	0.15	0.91	medium	0	False
GB_GCA_005882905.1	0.65	0.09	0.2	0.13	0.99	high	0	False
GB_GCA_005883735.1	0.34	0.33	0.64	0.52	0.94	low	1	False
GB_GCA_005881655.1	0.01	0.93	0.01	0.13	0.1	medium	0	False
GB_GCA_005882885.1	0.69	0.92	0.8	0.78	0.47	high	1	False
GB_GCA_005882895.1	0.53	0.49	0.23	0.45	0.45	medium	1	True
GB_GCA_005884635.1	0.19	0.82	0.24	0.67	0.72	medium	1	True
GB_GCA_001919285.1	0.0	0.63	0.88	0.17	0.02	low	1	True
GB_GCA_005883075.1	0.35	0.6	0.69	0.86	0.52	high	0	False
GB_GCA_005884215.1	0.87	0.35	0.16	0.31	0.14	medium	0	True
GB_GCA_001918745.1	0.69	0.29	0.86	0.06	0.7	medium	0	True
GB_GCA_001919175.1	0.99	0.73	0.23	0.32	0.84	medium	0	False
GB_GCA_005884195.1	0.22	0.16	0.97	0.67	0.44	low	1	True
GB_GCA_005881695.1	0.6	0.13	0.24	0.0	0.13	low	0	False
GB_GCA_005882955.1	0.5	0.85	0.4	0.68	0.38	low	0	False
GB_GCA_005883085.1	0.58	0.56	0.5	0.25	0.92	high	0	False
GB_GCA_005888745.1	0.27	0.76	0.79	0.06	0.37	high	0	True
GB_GCA_005881615.1	0.31	0.91	0.9	0.45	0.84	low	0	True
GB_GCA_005884605.1	0.4	0.99	0.09	0.94	0.94	low	1	False
GB_GCA_005883695.1	0.89	0.61	0.63	0.44	1.0	high	0	True
GB_GCA_005888635.1	0.38	0.57	0.31	0.34	0.71	medium	1	True
GB_GCA_001918765.1	0.03	0.78	0.85	0.32	0.5	high	0	True
GB_GCA_005888755.1	0.23	0.74	0.78	0.15	0.46	high	1	False
GB_GCA_002495485.1	0.07	0.75	0.09	0.25	0.26	medium	1	False
GB_GCA_005888735.1	0.69	0.75	0.5	0.52	0.44	low	1	False
GB_GCA_005888795.1	0.02	0.06	0.74	0.36	0.72	low	0	False
GB_GCA_005888695.1	0.39	0.02	0.0	0.24	0.14	low	0	False
GB_GCA_005888675.1	0.25	0.32	0.38	0.69	0.8	high	1	True
GB_GCA_011371795.1	0.6	0.42	0.9	0.0	0.64	medium	0	False
GB_GCA_011369655.1	0.31	0.7	0.03	0.59	0.52	low	1	True
GB_GCA_011338225.1	0.32	0.24	0.68	0.47	0.3	low	1	True
GB_GCA_011355205.1	0.83	0.13	0.66	0.6	0.59	low	1	True
GB_GCA_007050885.1	0.05	0.65	0.57	0.59	0.38	low	0	True
GB_GCA_001775955.1	0.55	0.53	0.97	0.06	0.19	medium	1	True
GB_GCA_011358085.1	0.43	0.92	0.92	0.27	0.53	low	0	True
GB_GCA_011389385.1	0.77	0.13	0.03	0.47	0.39	high	1	True
GB_GCA_003152955.1	0.82	0.11	0.81	0.39	0.84	low	0	False
GB_GCA_001768965.1	0.55	0.44	0.27	0.73	0.55	low	1	False
GB_GCA_003662625.1	0.21	0.69	0.02	0.67	0.41	low	1	True
GB_GCA_003662515.1	0.1	0.63	0.22	0.46	0.06	medium	0	True
GB_GCA_003662305.1	0.81	0.74	0.95	0.99	0.28	low	1	False
GB_GCA_003662485.1	0.45	0.03	0.63	0.24	0.57	low	0	True
GB_GCA_001593855.1	0.31	0.31	0.68	0.6	0.45	high	0	False
GB_GCA_002011035.1	0.48	0.47	0.65	0.2	0.33	high	1	False
GB_GCA_002009985.1	0.63	0.46	0.4	0.67	0.28	high	0	True
GB_GCA_003604315.1	0.73	0.21	0.99	0.02	0.53	medium	1	True
GB_GCA_002254975.1	0.68	0.06	0.55	0.37	0.9	low	1	True
GB_GCA_003661965.1	0.41	0.49	0.97	0.84	0.68	high	1	True
GB_GCA_001593865.1	0.72	0.17	0.85	0.28	0.16	medium	1	False
GB_GCA_003662455.1	0.77	0.47	0.23	0.13	0.55	low	1	True
GB_GCA_011366665.1	0.74	0.41	0.44	0.08	0.89	medium	0	True
GB_GCA_011364325.1	0.58	0.39	0.45	0.63	0.39	medium	1	False
GB_GCA_011374155.1	0.54	0.37	0.25	0.06	0.64	high	1	False
GB_GCA_011369595.1	0.18	0.31	0.05	0.41	0.13	low	0	True
GB_GCA_011361905.1	0.12	0.5	0.69	0.76	0.67	low	1	False
GB_GCA_011366745.1	0.93	0.93	0.49	0.17	0.27	high	0	True
GB_GCA_011367275.1	0.67	0.45	0.87	0.0	0.02	medium	0	False
GB_GCA_011375775.1	0.08	0.13	0.72	0.14	0.0	high	1	False
GB_GCA_001593875.1	0.24	0.56	0.16	0.96	0.02	high	0	True
GB_GCA_014381835.1	0.22	0.87	0.34	0.16	0.55	high	0	True
GB_GCA_002726865.1	0.64	0.77	0.3	0.62	0.43	high	1	True
GB_GCA_003601775.1	0.94	0.59	0.43	0.56	0.09	high	1	True
GB_GCA_001775965.1	0.5	0.76	0.13	0.79	0.45	high	1	True
GB_GCA_001776015.1	0.35	0.53	0.79	0.17	0.25	high	0	True
GB_GCA_013619005.1	0.69	0.09	0.5	0.97	0.63	low	0	True
GB_GCA_013329615.1	0.34	0.32	0.28	0.58	0.42	medium	0	False
GB_GCA_001774245.1	0.81	0.36	0.4	0.9	0.84	medium	0	False
GB_GCA_003662205.1	0.19	0.36	0.99	0.13	0.56	high	1	False
GB_GCA_003662535.1	0.69	0.05	0.57	0.55	0.09	medium	0	False
GB_GCA_002255025.1	0.25	0.77	0.32	0.78	0.69	medium	0	False
GB_GCA_011040545.1	0.83	0.05	0.62	0.86	0.59	medium	1	False
GB_GCA_001775995.1	0.47	0.42	0.96	0.51	0.68	low	0	False
GB_GCA_004347915.1	0.0	0.05	0.36	0.43	0.77	low	0	False
GB_GCA_011369775.1	0.08	0.49	0.63	0.11	0.46	medium	0	False
GB_GCA_011366535.1	0.31	0.17	0.26	0.01	0.36	low	0	True
GB_GCA_004347965.1	0.67	0.76	0.91	0.95	0.9	low	0	False
GB_GCA_003649565.1	0.34	0.62	0.1	0.1	0.4	medium	0	True
GB_GCA_011605835.1	0.78	0.41	0.73	0.84	0.1	low	1	True
GB_GCA_003650865.1	0.55	0.29	0.86	0.87	0.86	high	0	False
GB_GCA_011369545.1	0.52	0.84	0.36	0.29	0.68	low	0	False
GB_GCA_011362155.1	0.83	0.33	0.38	0.39	0.33	medium	1	True
GB_GCA_011364865.1	0.23	0.68	0.49	0.64	0.25	high	1	False
GB_GCA_011364685.1	0.78	0.94	0.96	0.96	0.02	high	0	True
GB_GCA_003649615.1	0.15	0.09	0.31	0.78	0.88	high	1	True
GB_GCA_011375665.1	0.2	0.28	0.2	0.76	0.02	high	0	False
GB_GCA_001717005.1	0.72	0.21	0.46	0.67	0.99	low	0	False
GB_GCA_002507395.1	0.16	0.17	0.94	0.56	0.51	high	1	True
GB_GCA_001717035.1	0.78	0.93	0.83	0.26	0.52	low	1	True
GB_GCA_002504985.1	0.57	0.66	0.88	0.58	0.97	high	1	True
GB_GCA_001717025.1	0.29	0.6	0.51	0.12	0.52	high	1	True
GB_GCA_011329225.1	0.02	0.65	0.17	0.28	0.7	low	0	True
GB_GCA_004212145.1	0.97	0.51	0.31	0.42	0.4	medium	0	True
GB_GCA_004348015.1	0.9	0.48	0.26	0.47	0.99	low	1	True
GB_GCA_011605765.1	0.3	0.62	0.66	0.41	0.84	high	0	False
GB_GCA_011605805.1	0.67	0.28	0.53	0.73	0.05	medium	0	True
GB_GCA_004347955.1	0.91	0.8	0.53	0.34	0.57	low	0	True
GB_GCA_011362965.1	0.17	0.75	0.21	0.42	0.75	high	1	True
GB_GCA_014361445.1	0.89	0.9	0.3	0.59	0.34	medium	0	True
GB_GCA_001717015.1	0.78	0.63	0.07	0.43	0.6	low	0	False
GB_GCA_014361425.1	0.74	0.63	0.29	0.41	0.33	high	0	True
GB_GCA_004028775.1	0.84	0.13	0.94	0.72	0.81	high	1	True
GB_GCA_011373925.1	0.46	0.84	0.1	0.73	0.29	low	0	False
GB_GCA_014361455.1	0.86	0.7	0.74	0.02	0.44	medium	1	False
GB_GCA_003649085.1	0.89	0.93	0.2	0.69	0.99	low	1	True
GB_GCA_011366965.1	0.25	0.19	0.22	0.27	0.93	low	1	True
GB_GCA_011362245.1	0.57	0.83	0.61	0.26	0.75	high	0	True
GB_GCA_003649145.1	0.18	0.42	0.5	0.19	0.54	high	1	True
GB_GCA_003649155.1	0.68	0.46	0.82	0.26	0.13	low	1	False
GB_GCA_003650625.1	0.45	0.15	0.19	0.03	0.01	medium	0	False
GB_GCA_003649185.1	0.95	0.64	0.45	0.3	0.19	medium	0	False
GB_GCA_011043115.1	0.21	0.36	0.05	0.31	0.01	low	0	True
GB_GCA_011372955.1	0.66	0.01	0.89	0.77	0.91	high	1	False
GB_GCA_011380245.1	0.64	0.7	0.79	0.57	0.19	low	1	False
GB_GCA_011367155.1	0.88	0.87	0.3	0.81	0.9	medium	1	False
GB_GCA_011370515.1	1.0	0.25	0.57	0.85	0.14	low	0	False
GB_GCA_011605825.1	0.36	0.75	0.41	0.73	0.86	high	1	True
GB_GCA_011358815.1	0.98	0.6	0.79	0.31	0.02	high	1	True
RS_GCF_000019605.1	0.74	0.84	0.41	0.03	0.16	high	0	True
RS_GCF_003948265.1	0.33	0.74	0.08	0.45	0.11	medium	0	True
GB_GCA_003344655.1	0.97	0.69	0.5	0.87	0.39	high	0	False
GB_GCA_011056255.1	0.5	0.82	0.52	0.74	0.65	medium	0	True
RS_GCF_003947435.1	0.88	0.03	0.14	0.31	0.28	low	0	True
GB_GCA_004347975.1	0.9	0.67	0.25	0.79	0.99	high	1	True
GB_GCA_004212055.1	0.17	0.53	0.92	0.31	0.14	medium	1	False
GB_GCA_011042755.1	0.55	0.45	0.83	0.44	0.92	high	1	False
GB_GCA_003661445.1	0.63	0.09	0.72	0.17	0.71	high	0	False
GB_GCA_003661385.1	0.36	0.73	0.08	0.1	0.8	medium	0	True
GB_GCA_003661265.1	0.87	0.5	0.62	0.79	0.53	high	0	True
GB_GCA_003661365.1	0.31	0.24	0.72	0.96	0.22	low	0	False
GB_GCA_011041895.1	0.26	0.7	0.62	0.94	0.21	medium	0	False
GB_GCA_011366955.1	0.26	0.22	0.47	0.17	0.14	low	0	False
GB_GCA_011363915.1	0.63	0.54	0.48	0.77	0.07	low	0	False
GB_GCA_011605725.1	0.18	0.68	0.72	0.54	0.69	low	1	False
GB_GCA_011389375.1	0.56	0.16	0.94	0.15	0.12	high	1	True
GB_GCA_011362045.1	0.44	0.19	0.69	0.57	0.64	medium	1	False
GB_GCA_002255045.1	0.18	0.83	0.61	0.69	0.68	high	1	False
GB_GCA_011042415.1	0.25	0.86	0.52	0.54	0.15	medium	1	True
GB_GCA_011332645.1	0.59	0.46	0.22	0.38	0.6	high	1	True
GB_GCA_011371845.1	0.55	0.12	0.08	0.83	0.72	medium	0	True
GB_GCA_011605715.1	0.04	0.31	0.44	0.28	0.13	high	1	True
GB_GCA_003661605.1	0.76	0.41	0.1	0.16	0.59	high	0	False
